,tumor,signal,Signature_3_ml,Signature_3_c,Signature_3_l_rat,Signature_3_wl,rat_sig3,Signature_other_c4_ml,exp_sig3,total_snvs,Signature_3_c1_ml,Signature_3_c2_ml,Signature_3_c3_ml,Signature_3_c4_ml,estimated_decision,estimated_probability
0,0448206f-3ade-4087-b1a9-4fb2d14e1367,1,0.998521239,0.568668662,0.839397414,0.999999998,0.502753282,5.7e-06,21.61839113,43,0.437838516,0.380329011,3.42e-06,0.180350295,1,0.9544460436448544
1,07b5141f-ac79-439b-883b-b0183bbe7ff5,1,0.283490915,0.309602586,0.573790955,0.005981361,0.14421167,0.017373621000000002,2.74002173,19,0.036475756,0.173805118,6.65e-05,0.073143554,0,0.3155182106802781
2,13c312ec-0add-4758-ab8d-c193e2e08c6d,0,0.622011694,0.31193823800000003,0.0,0.041949033,0.0,0.033895107,0.0,12,0.103390718,0.359105269,0.0008633489999999999,0.15865235800000002,0,0.5308751704721479
3,13d05f7a-e16a-40ef-9a15-21257da2cf89,0,0.653831463,0.303995332,0.5196817020000001,0.9664472690000001,0.5016038279999999,0.034504757000000004,2.50801914,5,0.146625213,0.041612182000000005,0.35914412700000004,0.10644994099999999,0,0.8123631774465359
4,1bb3a1c7-4d7b-4fb6-b54d-e94cbd0e32aa,1,0.931705178,0.42474049700000005,0.33925937899999997,0.974403957,0.385346157,0.025158509,7.321576986,19,0.413936394,0.107898884,0.013911806,0.395958095,0,0.9124714724384269
5,1c0e384f-7254-4afe-93c0-b3fc6c6a7894,0,0.019913566,0.310852006,0.0,4.4100000000000004e-08,0.0,0.48756334,0.0,19,0.003570895,0.0022096999999999998,0.0013941670000000002,0.012738805,0,0.10902696469373778
6,1eb62abc-7928-405b-84cc-f091ca5347b2,1,0.995242503,0.520929514,0.504152771,0.999996601,0.156614395,4.7499999999999996e-05,4.698431858999999,30,0.579622643,0.14544695,0.004574059,0.265598851,0,0.8933704676989827
7,207f8a42-5b05-4876-b0ae-ebfaeea27844,1,0.07609841,0.258197699,0.514364034,1.64e-06,0.010505673,0.309509495,0.136573743,13,0.017193523999999998,0.021426919,0.00235414,0.035123827,0,0.12705751219674805
8,2290b078-6a5b-4c83-9dfb-b525bbf14e4e,0,0.313468878,0.24229213800000002,0.97478867,0.017990565,0.216123553,0.187114747,2.377359086,11,0.08324283099999999,0.09471769,0.0055482230000000006,0.129960135,0,0.3644873779695802
9,25c76a8f-77c0-4650-bddf-45ed0c10a2e6,1,0.829557027,0.38381534,0.688455989,0.999829691,0.846351931,0.017619468,8.463519309,10,0.282136825,0.38193079,0.008189065,0.157300348,1,0.9549152895566378
10,25e4cad7-2403-4992-9cbc-433574673549,0,0.081473083,0.11886117800000001,0.0,1.26e-09,0.0,0.203373146,0.0,5,0.017327784,0.03200437,0.0,0.032140929,0,0.10993368846427619
11,27f87d1e-2c32-4beb-9677-62f7a286673d,0,0.44483667200000004,0.157580883,0.0,0.005504215,0.0,0.09693862199999999,0.0,7,0.10505078699999999,0.194109184,0.00652393,0.139152771,0,0.3338411479529418
12,30dbe353-86d5-40ed-84c2-dbddf7beb17b,0,0.27116599399999997,0.18732359,0.0,4.37e-06,0.0,0.205807453,0.0,6,0.06954427099999999,0.048483144000000006,0.061281514,0.091857066,0,0.21193774468361914
13,418e916b-7a4e-4fab-8616-15dcec4d79f8,1,0.659209723,0.32536567899999996,0.5135175329999999,0.9671735340000001,0.177395473,0.044433224,1.596559254,9,0.208232162,0.22174814399999998,0.032761634,0.196467783,0,0.6709051405280899
14,467ef778-f481-44f3-9768-b9900252d2ba,1,0.032382031,0.21879705600000002,0.0,0.002594697,0.0,0.012993358,0.0,10,0.00879253,0.006239125999999999,0.00266469,0.014685685,0,0.10347415900899386
15,4d409156-3a36-4c63-9ad6-b6af34f27b06,0,0.301836493,0.258092379,0.0,0.210027847,0.0,0.156357584,0.0,9,0.07653820900000001,0.083475637,0.0187202,0.12310244699999999,0,0.24606928200090172
16,4e84eed6-82a8-4e91-b0fd-61ec6ef69ce9,0,0.48680366799999997,0.291851918,0.0,0.008279398,0.0,0.104499842,0.0,10,0.12324208800000001,0.130550072,0.023965777999999997,0.20904573,0,0.4022463672945305
17,5b7d5767-2037-4175-aec9-886776343181,0,0.25280478300000003,0.199544997,0.0,2.21e-06,0.0,0.165424065,0.0,12,0.037019593999999996,0.022120603,0.098156461,0.095508126,0,0.20307223634696364
18,5dbf3203-ce73-41e4-bf9a-32fc856f73f5,1,0.985445555,0.545423763,0.9700631390000001,0.9999999970000001,0.9189475690000001,0.000998632,24.81158436,27,0.45232489600000003,0.295721125,0.002019672,0.235379863,1,0.9818327172937787
19,6764e0a2-7a78-45c1-9189-6001c6518ce4,1,0.971341582,0.45564845200000004,0.08489558300000001,0.999999733,0.535183595,2.08e-05,13.37958987,25,0.048893148,0.000229078,0.903452633,0.018766724,1,0.9475223781801656
20,6c8e9197-fd16-4fed-bfda-e349cab26314,1,0.22350817399999998,0.26721123199999997,0.485314478,9.55e-07,0.153668779,0.020938758000000002,1.536687786,10,0.008058103,0.0,0.20512080100000002,0.010329271,0,0.2648707249497308
21,6d7f44df-e9f0-4542-a6d8-d14ee7804002,0,0.14248840000000002,0.157391955,0.0,1.91e-07,0.0,0.244797332,0.0,6,0.03054638,0.02752417,0.01981098,0.06460687,0,0.13914820033657527
22,6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d,0,0.587099833,0.33279336600000003,0.0,0.8801370159999999,0.0,0.000511348,0.0,15,0.0031746440000000003,4.3200000000000007e-05,0.581713238,0.0021687860000000002,0,0.5
23,71fda5a9-7049-406f-9348-2c24f7ddf5f4,1,0.786809972,0.35850050899999997,0.966654507,0.8836826879999999,0.33033283399999996,0.055666385,5.285325351,16,0.275639989,0.206672805,0.004222385,0.300274794,0,0.8316780857734981
24,73936e8b-c893-4afd-bd1f-be90c06a4869,0,0.229768869,0.244480815,0.0,0.15583337,0.0,0.26992317600000004,0.0,9,0.066357703,0.032690465,0.025480878,0.10523982300000001,0,0.19762019306808
25,7456abd5-303e-4e6f-bf4e-47efefc7310f,1,0.346531442,0.315464329,0.0,0.948150568,0.0,0.022599968999999998,0.0,9,0.089097999,0.156202414,0.009141286,0.092089743,0,0.2912090982017667
26,74b57d2c-a83f-4798-b86b-a533975e4cc0,0,0.125048446,0.23064666399999997,0.0,0.00015251299999999998,0.0,0.354677484,0.0,11,0.025429672,0.015247788,0.031174782,0.053196204000000004,0,0.14141347526094108
27,7b08e810-f3c9-4155-ac11-f45a3a4f8b41,1,0.6438211229999999,0.42507718299999997,0.49890833799999995,0.999929719,0.10980643699999999,0.001546836,1.7569029919999999,16,0.192971599,0.279305331,0.00828231,0.163261883,0,0.6462363143991969
28,7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c,0,0.001224398,0.364227701,0.0,3.17e-25,0.0,7.609999999999999e-19,0.0,32,7.46e-14,5.3700000000000006e-21,0.001224398,5.65e-15,0,0.10821360643844703
29,84c77098-03d0-4b22-afb1-797703e85c6c,1,0.682907787,0.340184408,0.734471555,0.006124615999999999,0.42005120700000004,0.11711603599999999,6.7208193089999995,16,0.23622304,0.079092379,0.092048586,0.275543782,0,0.8042923666114533
30,8691c87f-2468-44bb-a670-3dccd6da33c6,0,0.02515495,0.361401267,0.0,1.42e-08,0.0,1.24e-13,0.0,27,4.59e-10,1.04e-15,0.02515495,7.01e-11,0,0.11670908407252685
31,8f558713-f32b-403b-aedf-c79efeb41c67,0,0.59513589,0.32615152399999997,0.0,0.5174758279999999,0.0,0.096571381,0.0,7,0.175597433,0.10011933099999999,0.116786255,0.20263287100000002,0,0.5101318694374679
32,9032b7fe-e38a-4641-a45e-67041668adc4,1,0.978068795,0.39404192899999996,0.0,0.45697539600000003,0.0,0.009369441,0.0,25,0.42865394,0.098341296,0.019956072,0.431117488,0,0.8222935076399085
33,97064332-1d4f-4571-93ff-354ffe6d7df9,1,0.12427541,0.164638179,0.637589478,7.909999999999999e-07,0.07512946200000001,0.304083114,0.5259062320000001,7,0.032180517,0.024860668,0.017420459,0.049813765999999995,0,0.15489363838051098
34,987528ac-437a-4eb8-a335-4f2076d5c006,1,0.946088768,0.457646989,0.757042885,0.93444153,0.290241203,0.016674671000000002,8.126753687999999,28,0.326664206,0.245515597,0.000723893,0.373185072,0,0.9003247519372586
35,987d41ee-6bab-490c-b0f2-bf28c0089de9,0,0.7510291040000001,0.446650481,0.0,0.382128435,0.0,1.4999999999999999e-05,0.0,27,0.000597896,1.61e-06,0.750030489,0.000399108,0,0.6798219920701795
36,98bb3025-0637-4106-8621-12df7b5d662f,0,8.47e-14,0.335647133,0.0,9.789999999999998e-36,0.0,1.46e-41,0.0,81,3.799999999999999e-40,0.0,8.47e-14,3.36e-41,0,0.1046969699588699
37,9ddf2119-a222-4fa5-a9f3-0bec7eeea36b,1,0.6918470320000001,0.44339654,0.424137117,0.9991430929999999,0.9046599559999999,0.007498782,8.141939608,9,0.118271902,0.012854445,0.49387944,0.066841245,1,0.9402502443614349
38,PD11354,0,0.279880244,0.227541154,0.0,0.011118801000000001,0.0,0.112045776,0.0,6,0.062032746,0.117247285,0.005861949,0.094738264,0,0.2252299017495972
39,PD11378,0,0.598489736,0.235237383,0.0,0.0039545940000000005,0.0,0.055093378,0.0,5,0.151174139,0.279376746,0.014263122,0.153675728,0,0.4874248949259092
40,PD13352,0,0.432703244,0.251945949,0.6004231870000001,0.83142493,0.333334574,0.08604654199999999,2.000007446,6,0.120928165,0.16807895399999997,0.018166346,0.125529779,0,0.5438968126543332
41,PD13357,0,0.051656756,0.048141128,0.0,3.7e-13,0.0,0.291272048,0.0,5,0.012381191000000001,0.01398904,0.0,0.025286523999999998,0,0.0926408649902476
42,PD13632,1,0.999200645,0.466129964,0.8246238920000001,1.0,0.35122941799999996,6.86e-13,15.45409437,44,1.46e-06,1.74e-12,0.999199093,9.039999999999999e-08,0,0.9280045056275964
43,PD13633,0,0.378759711,0.172892817,0.0,0.49524614200000006,0.0,0.064270131,0.0,5,0.101421876,0.154795941,0.009832373,0.11270952,0,0.28243704389363494
44,PD13769,0,0.000630136,0.257383055,0.0,4.67e-06,0.0,4.22e-13,0.0,24,3.32e-12,0.0,0.000630136,1.4199999999999998e-12,0,0.09685832520564638
45,PD14434,1,0.094113352,0.247951573,0.0,0.005637357,0.0,0.0037093359999999997,0.0,6,0.021936406000000002,0.046762798,0.001450474,0.023963674,0,0.13031552298865476
46,PD14436,0,0.22523878,0.17297516,0.0,0.0006784339999999999,0.0,0.274324474,0.0,10,0.047771470999999996,0.030497322,0.053644867,0.093325121,0,0.1825520818155618
47,PD14443,0,0.043780894,0.20374109399999998,0.0,1.0000000000000001e-11,0.0,0.09610139300000001,0.0,13,0.0,0.0,0.038425306,0.0053555880000000005,0,0.10581574485244853
48,PD14444,0,0.47623309799999997,0.349300172,0.0,0.064708091,0.0,0.030916387000000004,0.0,11,0.10928796199999999,0.21136636399999997,0.009003376,0.146575396,0,0.4084420303168735
49,PD14447,0,0.233470813,0.208496543,0.0,0.10691164199999999,0.0,0.182671389,0.0,5,0.050953213,0.049414762,0.049768703,0.083334135,0,0.19334428946022392
50,PD14455,0,1.2e-12,0.35378055799999997,0.15916050199999998,1.59e-11,0.045303057,2.6899999999999995e-37,3.850759835,85,1.11e-36,0.0,1.2e-12,2.67e-37,0,0.11772618730226266
51,PD14466,0,0.402525044,0.320473234,0.502977749,0.002624185,0.189233987,0.15118796199999998,1.703105884,9,0.10706491,0.13459449,0.015122472,0.145743171,0,0.447270582293897
52,PD14469,1,0.253214409,0.365565016,0.526244229,0.00016739400000000002,0.15614608300000002,0.30601597,2.6544834059999998,17,0.06045390900000001,0.052287004000000005,0.004557105,0.135916391,0,0.3114484500078807
53,PD17976,0,0.37621331799999996,0.196762021,0.7126033270000001,0.514440276,0.134502318,0.074005545,0.67251159,5,0.096253075,0.148340931,0.010470328000000001,0.121148984,0,0.35992574952275946
54,PD17986,1,0.9476593000000001,0.37583272700000003,0.596463596,0.999569809,0.21242143,0.001406809,3.186321443,15,0.18457796399999998,0.629956419,0.00023609599999999998,0.132888821,0,0.8723673294479299
55,PD18006,0,0.618110127,0.21575270600000002,0.643072481,0.903307401,0.45668944,0.055789744,2.2834471990000003,5,0.184522013,0.234033858,0.018713162,0.18084109399999998,0,0.7544787643727753
56,PD18008,1,0.881741193,0.33955332,0.0,0.865784242,0.0,0.03730677,0.0,15,0.306897475,0.074244021,0.24819218199999998,0.252407515,0,0.7528746937128722
57,PD18111,0,0.438958267,0.334529294,0.0,0.547941739,0.0,0.042194857999999995,0.0,10,0.135383989,0.052776579000000004,0.09960787199999999,0.151189826,0,0.3727087335439424
58,PD18170,0,0.261023753,0.216414493,0.0,2.13e-05,0.0,0.26150100000000004,0.0,8,0.05583719400000001,0.026506002999999997,0.09644412,0.082236435,0,0.21120097148649383
59,PD18175,0,0.115617944,0.185667038,0.0,2.11e-05,0.0,0.169491762,0.0,9,0.019349552,0.04720217,0.000758678,0.048307544,0,0.13130246757079536
60,PD18178,0,0.069137056,0.11407803300000001,0.0,8.08e-10,0.0,0.21423471800000002,0.0,9,0.011591998000000001,0.024787318,0.00160997,0.03114777,0,0.1050437578832926
61,PD18184,0,0.011284276000000001,0.082677558,0.0,8.070000000000001e-17,0.0,0.175711355,0.0,7,0.0015720229999999999,0.003870118,0.0,0.005842135,0,0.08381083344501884
62,PD18233,1,0.649405187,0.29105294,0.0,0.791642944,0.0,0.059849949000000006,0.0,7,0.18917974899999998,0.226032487,0.044121972,0.190070978,0,0.5501501465036054
63,PD20344,1,0.61251085,0.450240775,0.489328224,0.9994235859999999,0.361476161,0.052267078,6.868047055,19,0.198542599,0.19014118100000002,0.002207065,0.221620006,0,0.7566082510241281
64,PD20348,0,0.21193366,0.192965739,0.0,0.000639581,0.0,0.212634685,0.0,6,0.05761326,0.050711797999999995,0.026526651000000002,0.077081951,0,0.17864135567883851
65,PD20400,0,0.310889999,0.198931775,0.502583628,0.034250687,0.16282771,0.071149423,0.814138548,5,0.08614285199999999,0.126408887,0.008176606999999999,0.09016165400000001,0,0.32012875522049766
66,PD20401,0,0.424563213,0.256747588,0.0,0.033849107,0.0,0.121912638,0.0,8,0.10996822699999999,0.14668530800000001,0.019038786000000002,0.148870892,0,0.34178382348539127
67,PD6700,0,0.355652336,0.18340866600000003,0.0,1.82e-05,0.0,0.095632038,0.0,8,0.0656893,0.162278457,0.003804456,0.123880122,0,0.2678058112149059
68,PD6701,0,0.39433679299999996,0.190871682,0.0,0.069438163,0.0,0.124621262,0.0,7,0.104879893,0.13483730300000002,0.022487036000000002,0.13213256,0,0.2984947217081884
69,PD7308,1,0.9870255109999999,0.360171974,0.709917833,0.969145666,0.5592477220000001,0.001795752,7.829468102000001,14,0.454338432,0.29376308100000004,0.004280376,0.234643622,1,0.9479504796363781
70,PD7310,0,0.213240312,0.100913802,0.0,3.18e-08,0.0,0.213592831,0.0,6,0.052607945,0.064727414,0.014361661000000001,0.081543292,0,0.16447871458670207
71,PD7311,0,0.443384592,0.358268029,0.48715352,0.063575722,0.36174172200000004,0.11143991800000001,4.34090066,12,0.10531142199999999,0.169845445,0.0023045179999999998,0.165923207,0,0.6010000268111962
72,PD7314,0,0.12221276199999999,0.180475794,0.0,2.3100000000000002e-05,0.0,0.286099296,0.0,6,0.029737056,0.025222942,0.015298951000000002,0.051953812,0,0.133421913084074
73,PD7318,0,2.87e-06,0.301932908,0.0,6.1e-44,0.0,0.014022821999999999,0.0,45,1.6100000000000002e-08,1.49e-06,2.33e-15,1.36e-06,0,0.10116358751860337
74,PD7454,0,0.056204450999999996,0.177233831,0.5368914029999999,0.002283107,0.048496485,0.172196985,0.630454306,13,0.008335347,0.024299698999999998,0.00011013,0.023459276,0,0.11928407919373278
75,PD8823,0,0.266003437,0.20012208,0.0,0.000272606,0.0,0.13625979400000002,0.0,6,0.06050892099999999,0.109597919,0.007846014,0.088050584,0,0.2111821931727796
76,PD9066,0,0.01454015,0.147280635,0.0,1.9e-19,0.0,0.014792568999999998,0.0,13,0.0,0.0,0.014261033999999999,0.000279115,0,0.09060372149814501
77,a6c14ebc-81a2-44f7-af87-2b7ec85e5696,0,0.17434395800000002,0.254641554,0.0,0.9902293329999999,0.0,0.039867683,0.0,12,0.018276412,0.001498331,0.133503599,0.021065616000000002,0,0.16877391225862962
78,a876398c-5b1d-444f-a360-5fe2db697480,1,0.958775002,0.355454315,0.8158204640000001,0.999705912,0.821558488,0.004241952,7.394026396,9,0.442686519,0.28734259300000004,0.014372872,0.214373018,1,0.9688291772875933
79,aacaba97-ecde-440b-aae0-0e9c608c4b24,0,0.018614071,0.151496095,0.0,4.28e-16,0.0,0.238234353,0.0,11,0.002654347,0.0061701,0.0,0.009789624,0,0.09225080295041745
80,b27d75ba-5989-4200-bfe9-f1b7d7cf8008,1,0.244115157,0.294495543,0.6209161910000001,0.05818833,0.08893197900000001,0.08722462800000001,0.622523853,7,0.044787371,0.011146771000000001,0.135908707,0.052272307999999996,0,0.2548576919671713
81,b752b444-f033-4be4-9d24-e5e80b4181af,1,0.5201488329999999,0.32416457,0.0,0.646065349,0.0,0.13180679,0.0,15,0.139985903,0.027185215,0.211472212,0.141505504,0,0.4407172256901669
82,c67409b2-ac25-42a0-8543-4636ef132fe4,0,0.08844946,0.275765643,0.0,1.1699999999999999e-07,0.0,0.201420465,0.0,13,0.014739796000000001,0.033328888,0.000269883,0.040110894,0,0.1315294128231648
83,cc4f9175-a8c8-424a-99d7-8bd11cae0e52,0,0.34617742799999995,0.355692248,0.471392008,0.778017979,0.108587702,0.03043183,1.6288155359999998,15,0.050374463,0.004526072,0.23803122100000002,0.053245670999999994,0,0.3612140672211336
84,d5372745-95cf-4572-a6e7-e7f5b796911a,1,0.9543136440000001,0.490691979,0.0,0.9936017559999999,0.0,0.006465451,0.0,25,0.331916737,0.33222836699999997,0.00204906,0.28811948,0,0.8254961558048957
85,dabb5a94-9706-4429-8db0-c328e2004340,0,0.7499922720000001,0.338885108,0.54936442,0.946535837,0.078431859,0.08454034699999999,1.176477883,15,0.21234572899999998,0.23012645699999998,0.005961505,0.30155858,0,0.6941431437094979
86,db45d81f-695c-4f99-beea-6dbec1ff47fc,0,0.9318744290000001,0.47159369799999995,0.473871738,1.0,0.184334103,2.8699999999999994e-13,9.032371037999999,49,2.76e-08,5.31e-15,0.9318743979999999,3.0599999999999998e-09,0,0.8702782812005347
87,ddc7377d-82c3-480a-be3c-3d1da52c77d4,0,1.3800000000000002e-07,0.357332724,0.0,2.6199999999999998e-37,0.0,5.419999999999999e-32,0.0,64,6.45e-27,1.92e-39,1.3800000000000002e-07,3.52e-28,0,0.10702761936158078
88,e5593865-5f8e-4a4c-b36f-73fbe64d66da,0,0.189978445,0.258549869,0.0,0.00030316,0.0,0.065114094,0.0,10,0.017736000000000002,0.0,0.14667591800000002,0.025566526000000003,0,0.1776753322921819
89,e55f338f-97e2-4394-ae23-c92606069485,0,0.215950478,0.144691968,0.0,2.6100000000000003e-09,0.0,0.16416999599999998,0.0,7,0.052750965999999996,0.079847901,0.005420026999999999,0.077931584,0,0.17285020491281589
90,e8392f20-c9e3-4649-b64f-5b266c393a76,0,0.028325725,0.154030115,0.0,2.17e-17,0.0,0.175914646,0.0,10,0.0039535559999999996,0.012554166,0.0,0.011818002,0,0.09554617140112306
91,ea43434b-197e-48ac-ae2e-46bc7f3776de,1,0.957782212,0.503493496,0.745776015,0.9987409970000001,0.321536334,0.0028825490000000003,9.00301735,28,0.41265835700000003,0.02886433,0.17820487,0.338054654,0,0.914748115661478
92,eddfbfb9-3ae8-449b-b870-46062a2571c1,1,0.771440297,0.464168783,0.460232263,0.946304787,0.36436485700000004,0.024370607000000002,4.736743144,13,0.260169313,0.033033756000000004,0.285822383,0.192414845,0,0.8512953314981572
93,f39cc911-36a7-4c06-9e91-4ad86281db3d,0,0.38234764600000004,0.236700053,0.595527305,0.00034558300000000006,0.169431821,0.104827399,2.541477315,15,0.07153279400000001,0.174499963,0.003369245,0.132945644,0,0.3947914800237745
94,f69e5057-eda6-4391-ba9a-aedbf6b572da,1,0.7798839740000001,0.39813144,0.7947706729999999,0.9986479079999999,0.849266799,0.026469072000000003,5.944867595,7,0.268667632,0.08041424900000001,0.262495578,0.168306514,1,0.9475143294343997
95,f848b66f-bd9e-4fba-afd4-eb58848d1ef4,1,0.994615186,0.43562787,0.9149903690000001,0.9999569840000001,0.6748930870000001,0.0008567710000000001,9.448503221000001,14,0.61358196,0.08941816300000001,0.109825188,0.181789875,1,0.9644146067637648
96,f8f749b7-547d-49fa-9da2-44eed962b6fd,0,0.002789462,0.35868674799999994,0.0,1.76e-08,0.0,1.1200000000000001e-08,0.0,26,1.8e-09,0.0,0.002789458,1.8600000000000002e-09,0,0.10816413091066918
97,f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd,0,0.369262999,0.282075431,0.0,0.0013147789999999999,0.0,0.120037222,0.0,5,0.085031187,0.14064563300000002,0.015508813,0.128077366,0,0.3007983723809427
98,fb9135d9-2acf-41dd-8552-359e6b8c9470,0,0.897499163,0.36350026,0.9978746479999999,0.9998893329999999,0.452075422,0.014934591,8.13735759,18,0.428510364,0.043624442,0.11808905900000001,0.30727529800000003,0,0.9098978288442382
